onset_eyetrackfile	event
3448.4	heat
4890.9	heat
6018.1	heat
7482.6	heat
8842.0	heat
10348.4	heat
11686.8	heat
12919.1	heat
14404.3	heat
15826.8	heat
17122.0	heat
18333.3	heat
19523.6	heat
20692.9	heat
22072.4	heat
23473.9	heat
24791.3	heat
25897.6	heat
27171.6	heat
28424.8	heat
