onset_eyetrackfile	event
3113.6	heat
4261.9	heat
5472.7	heat
6599.9	heat
8021.5	heat
9274.2	heat
10591.6	heat
12035.3	heat
13415.8	heat
14880.3	heat
16281.9	heat
17577.3	heat
18683.6	heat
19852.9	heat
21043.2	heat
22549.8	heat
23824.2	heat
25309.8	heat
26669.2	heat
27901.6	heat
