onset_eyetrackfile	event
3572.5	heat
4699.8	heat
5869.1	heat
7249.6	heat
8503.0	heat
9609.2	heat
10883.6	heat
12369.1	heat
13686.6	heat
15088.1	heat
16531.6	heat
17679.9	heat
18891.2	heat
20250.6	heat
21715.2	heat
23010.5	heat
24348.9	heat
25539.2	heat
26960.8	heat
28193.1	heat
