onset_eyetrackfile	event
3625.8	heat
4753.1	heat
5922.1	heat
7301.7	heat
8555.0	heat
9661.2	heat
10935.6	heat
12421.2	heat
13738.6	heat
15139.3	heat
16582.8	heat
17731.1	heat
18942.4	heat
20301.9	heat
21766.5	heat
23061.9	heat
24400.3	heat
25590.6	heat
27013.1	heat
28245.5	heat
