pupil_size	blinks	artifacts_manual
1473.6556790870357	0	0
1483.8323782536804	0	0
1493.7859761475795	0	0
1502.8526192488887	1	0
1511.298584524005	1	0
1519.5381338869304	1	0
1527.627823383781	1	0
1535.6087848166087	1	0
1543.5109592114413	1	0
1551.3561784818742	1	0
1559.1604124667363	1	0
1566.9354126169433	1	0
1574.6899215071016	1	0
1582.4305726601795	1	0
1590.1625732991984	1	0
1597.8902402977913	1	0
1605.6174444920405	1	0
1613.3480090841467	1	0
1621.0861031434063	1	0
1628.8366707053704	1	0
1636.6059396339758	1	0
1644.4020626210067	1	0
1652.235956297401	1	0
1660.1224248214667	1	0
1668.0816835887128	1	0
1676.1414398902825	1	0
1684.3397446706115	1	0
1692.7289088998996	1	0
1701.3808876518674	1	0
1710.394686040033	1	0
1719.9065492644197	1	0
1730.1039855736233	1	0
1741.245065447885	1	0
1753.684983360938	1	0
1767.9126159753189	1	0
1784.600839503231	1	0
1804.6757851195798	1	0
1828.7708388658064	0	0
1855.4569484584035	0	0
1881.3666936312516	0	0
1903.8919426320113	0	0
1922.0060497153954	0	0
1935.309061496122	0	0
1944.0380141915573	0	0
1949.5544904618012	0	0
1953.5069772935062	0	0
1956.8169044563188	0	0
1959.9021377143265	0	0
1962.874374102078	0	0
1965.8336805135718	0	0
1969.2132974896792	0	0
1973.3610702437281	0	0
1978.2664770928097	0	0
1983.7653954163213	0	0
1989.8319827711878	0	0
1996.6789415211376	0	0
2004.3934444283914	0	0
2012.7145268530644	0	0
2021.3150004569636	0	0
2030.050819757642	0	0
2038.894794102324	0	0
2047.6250157395348	0	0
2055.8534823104055	0	0
2063.2434730410705	0	0
2069.5520852790837	0	0
2074.528040535525	0	0
2077.782897336639	0	0
2079.0598444448096	0	0
2078.052882030854	0	0
2074.2724023618916	0	0
2067.509419437852	0	0
2057.8912525590345	0	0
2045.817437258515	0	0
2031.8207294916997	0	0
2016.5190148007327	0	0
2000.4730549461892	0	0
1983.9868928808173	0	0
1967.4607851042542	1	0
1951.2780111697825	1	0
1935.4840869512989	1	0
1920.0616260167815	0	0
1905.1729957044956	0	0
1891.0226420190195	0	0
1877.7752076750328	0	0
1865.6882678624572	0	0
1855.0616476944626	0	0
1846.0367015328068	0	0
1838.4307440227255	0	0
1832.0784828732174	0	0
1827.1237795845832	0	0
1823.674220744335	0	0
1821.6835357567818	0	0
1820.8953722432511	0	0
1820.9970288997315	0	0
1821.9217753451678	0	0
1823.764790597437	1	0
1826.767228209151	0	0
1830.9036079580317	0	0
1835.8277310848484	0	0
1841.6089813406338	0	0
1848.456424037683	0	0
1856.3543572997285	0	0
1865.266544851939	0	0
1875.1324864223184	0	0
1885.9126530088151	0	0
1897.5072250422304	0	0
1909.797280736349	0	0
1922.7869428013967	0	0
1936.500878323239	0	0
1950.806719824756	0	0
1965.5300969768602	0	0
1980.6168074133766	0	0
1996.0757757581603	0	0
2011.7741232901328	0	0
2027.4492225863187	0	0
2043.0676334209681	0	0
2058.5386187154545	0	0
2073.6018810260243	0	0
2088.2382004789824	0	0
2102.4616076788416	0	0
2116.192172239956	0	0
2129.4021626683784	0	0
2142.164654337378	0	0
2154.429470720859	0	0
2165.9665567778475	0	0
2176.6510740097087	0	0
2186.4505515265287	0	0
2195.395812886557	0	0
2203.3525685848685	0	0
2209.776014371061	0	0
2214.106632014907	1	0
2216.3370697115893	1	0
2216.937953923384	1	0
2216.410515398833	1	0
2215.139852891135	1	0
2213.4345692349293	1	0
2211.558534122848	1	0
2209.7580427481016	1	0
2208.287165601401	1	0
2207.433898536089	1	0
2207.5498045825093	1	0
2209.0861983790082	1	0
2212.6405974821764	1	0
2219.0182215318173	1	0
2229.3148690382745	1	0
2245.029701839751	1	0
2268.219545507683	1	0
2299.9059482261373	0	0
2338.1406433982	0	0
2379.4775476687505	0	0
2420.451905475822	0	0
2457.870419708077	0	0
2489.8206011909965	0	0
2515.88562458728	0	0
2537.1528891031307	0	0
2555.7083917609716	0	0
2573.101711868397	0	0
2589.990878371398	0	0
2606.596063802496	0	0
2622.928094314174	0	0
2639.0211439637237	0	0
2654.7818653865293	0	0
2670.185630967001	0	0
2685.634233624491	0	0
2701.4054255491783	0	0
2717.3212701233892	0	0
2733.3216434721007	0	0
2749.458046246261	0	0
2765.7702487382903	0	0
2782.419039778089	0	0
2799.2653469286515	0	0
2816.0617714291434	0	0
2832.761629271435	0	0
2849.2053729288837	0	0
2865.155632239387	0	0
2880.710212118388	0	0
2896.389352412214	0	0
2912.443071045879	0	0
2928.5166614104583	0	0
2944.2574621839703	0	0
2959.561602092627	0	0
2974.5118467930242	0	0
2989.386117481702	0	0
3004.248666874993	0	0
3018.6479190389837	0	0
3032.058882315835	0	0
3044.420930425684	0	0
3055.9514447553934	0	0
3066.8079526482334	0	0
3077.0271474824517	0	0
3086.348547532159	0	0
3094.5221904869018	0	0
3101.6688729005045	0	0
3108.0095408764428	0	0
3113.7593752630864	0	0
3119.072745687488	0	0
3123.9304434035084	0	0
3128.1891664664568	0	0
3131.8498126927766	0	0
3135.2119587400216	0	0
3138.544458299445	0	0
3141.9587270411766	0	0
3145.4459411227417	0	0
3149.0305156726563	0	0
3153.029928825255	0	0
3157.6242379644264	0	0
3162.7027946044586	1	0
3168.255423354955	1	0
3174.1397946153184	1	0
3180.0692654867316	0	0
3185.8929805911903	0	0
3191.6284874456637	0	0
3197.222832126904	0	0
3202.376951663764	0	0
3207.106708724574	0	0
3211.615868712937	0	0
3215.776718855006	0	0
3219.5543523387037	0	0
3223.1059999978133	0	0
3226.514170975522	0	0
3229.692220483999	0	0
3232.480107718109	1	0
3235.155808989116	1	1
3238.231018008121	1	1
3241.810449156595	1	1
3245.7565807628293	1	1
3249.9696335974863	1	1
3254.3773011514504	1	1
3258.927307528255	1	1
3263.5820269762726	1	1
3268.3146112789773	1	1
3273.106226417069	1	1
3277.9441140874223	1	1
3282.8202785617736	1	1
3287.730663730801	1	1
3292.674735631309	1	1
3297.65542748836	1	1
3302.6794416158473	1	1
3307.7579392484545	1	1
3312.9076893055826	1	1
3318.152794323127	0	1
3323.5271711936957	0	1
3329.078042044071	0	1
3334.870794546567	0	1
3340.9957119091396	0	1
3347.4608235006936	0	0
3354.0361721982745	0	0
3360.1006216570304	0	0
3364.9403341626225	0	0
3368.3586944282574	0	0
3370.5016864020167	0	0
3371.6156074630085	0	0
3372.020956219034	0	0
3372.1454196490354	0	0
3372.464968101045	0	0
3373.141146483844	0	0
3374.2950123087912	0	0
3375.9938643552964	0	0
3378.1809760242177	0	0
3381.1071856899553	0	0
3384.9192851957673	0	0
3389.323898642851	1	0
