onset_eyetrackfile	event
3554.9	heat
4787.3	heat
5893.5	heat
7231.9	heat
8358.9	heat
9507.2	heat
10760.5	heat
12204.1	heat
13563.6	heat
14859.0	heat
16070.3	heat
17387.8	heat
18852.4	heat
20358.9	heat
21633.3	heat
23034.8	heat
24415.3	heat
25605.6	heat
27090.9	heat
28513.3	heat
