onset_eyetrackfile	event
4023.0	heat
5255.3	heat
6361.6	heat
7700.0	heat
8827.3	heat
9975.6	heat
11228.9	heat
12672.5	heat
14032.0	heat
15327.4	heat
16538.4	heat
17855.9	heat
19320.4	heat
20827.0	heat
22101.3	heat
23502.8	heat
24883.2	heat
26073.2	heat
27558.9	heat
28981.3	heat
