onset_eyetrackfile	event
3645.3	heat
4877.7	heat
5983.9	heat
7322.4	heat
8449.6	heat
9597.9	heat
10851.3	heat
12294.9	heat
13654.4	heat
14949.8	heat
16161.1	heat
17478.6	heat
18943.1	heat
20449.8	heat
21724.1	heat
23125.7	heat
24506.2	heat
25696.5	heat
27182.1	heat
28604.7	heat
