onset_eyetrackfile	event
5086.0	heat
6234.2	heat
7529.6	heat
8889.1	heat
9994.4	heat
11163.7	heat
12502.1	heat
13629.4	heat
15115.0	heat
16432.5	heat
17664.8	heat
19129.4	heat
20340.4	heat
21741.9	heat
23122.4	heat
24396.8	heat
25840.4	heat
27093.7	heat
28516.3	heat
30022.9	heat
