onset_eyetrackfile	event
4206.5	heat
5353.7	heat
6648.9	heat
8008.4	heat
9114.6	heat
10283.7	heat
11622.1	heat
12749.3	heat
14234.9	heat
15552.3	heat
16784.1	heat
18248.7	heat
19460.0	heat
20861.5	heat
22242.0	heat
23516.4	heat
24960.0	heat
26213.4	heat
27635.9	heat
29142.1	heat
