onset_eyetrackfile	event
3501.7	heat
4734.1	heat
6114.5	heat
7599.7	heat
8747.9	heat
10212.1	heat
11381.4	heat
12719.8	heat
13931.1	heat
15226.5	heat
16332.9	heat
17839.3	heat
19240.7	heat
20600.1	heat
21727.3	heat
23170.9	heat
24593.4	heat
25783.7	heat
27101.2	heat
28375.3	heat
