onset_eyetrackfile	event
7656.1	heat
8867.4	heat
10057.7	heat
11564.3	heat
12691.6	heat
14072.1	heat
15346.4	heat
16452.7	heat
17917.2	heat
19255.7	heat
20615.1	heat
21868.4	heat
23163.8	heat
24333.1	heat
25565.4	heat
26967.0	heat
28452.5	heat
29875.1	heat
31192.5	heat
32636.1	heat
