onset_eyetrackfile	event
3409.1	heat
4620.4	heat
5810.7	heat
7317.1	heat
8444.4	heat
9824.8	heat
11099.2	heat
12205.4	heat
13670.0	heat
15008.3	heat
16367.8	heat
17621.1	heat
18916.4	heat
20085.7	heat
21318.0	heat
22719.2	heat
24204.7	heat
25627.2	heat
26944.4	heat
28387.6	heat
