onset_eyetrackfile	event
3265.2	heat
4433.6	heat
5751.0	heat
7236.7	heat
8384.9	heat
9786.4	heat
10892.6	heat
12019.9	heat
13315.3	heat
14547.6	heat
15928.1	heat
17266.6	heat
18710.1	heat
20216.7	heat
21428.0	heat
22850.5	heat
24315.1	heat
25674.5	heat
26864.8	heat
28118.2	heat
