onset_eyetrackfile	event
3240.6	heat
4410.0	heat
5727.4	heat
7213.0	heat
8361.2	heat
9762.7	heat
10868.9	heat
11996.1	heat
13291.5	heat
14522.6	heat
15903.1	heat
17241.5	heat
18685.1	heat
20191.7	heat
21403.0	heat
22825.6	heat
24290.1	heat
25649.7	heat
26839.9	heat
28093.3	heat
