onset_eyetrackfile	event
3769.7	heat
4939.0	heat
6255.7	heat
7741.3	heat
8889.5	heat
10289.9	heat
11396.1	heat
12523.3	heat
13818.7	heat
15051.0	heat
16431.5	heat
17769.9	heat
19213.5	heat
20719.7	heat
21931.0	heat
23353.3	heat
24817.9	heat
26177.3	heat
27367.6	heat
28621.0	heat
