onset_eyetrackfile	event
3352.8	heat
4691.2	heat
6197.8	heat
7578.3	heat
8852.0	heat
10105.2	heat
11232.4	heat
12655.0	heat
14014.5	heat
15183.8	heat
16585.3	heat
18027.6	heat
19344.8	heat
20809.4	heat
21999.7	heat
23485.3	heat
24590.8	heat
25822.8	heat
26970.8	heat
28182.2	heat
