onset_eyetrackfile	event
3272.9	heat
4653.4	heat
6139.0	heat
7287.2	heat
8751.8	heat
10069.3	heat
11238.6	heat
12745.2	heat
13851.4	heat
15274.0	heat
16464.3	heat
17907.8	heat
19203.2	heat
20477.6	heat
21709.9	heat
23110.9	heat
24449.4	heat
25660.7	heat
26787.9	heat
28041.3	heat
