pupil_size	blinks	artifacts_manual
3385.7028763028916	0	0
3390.1171040073737	0	0
3394.8264268105395	0	0
3399.5178846889094	0	0
3403.7994855451157	0	0
3407.7002129919733	0	0
3411.081193896105	0	0
3413.453709068643	1	0
3415.270459061361	1	0
3418.0023256320515	1	0
3422.461965198033	0	0
3427.9664546917857	0	0
3433.467491553192	0	0
3438.65640915521	0	0
3443.758500634788	0	0
3448.8614670375136	0	0
3453.975906123598	0	0
3458.959209800147	0	0
3463.2178440285375	0	0
3466.392461912296	0	0
3468.3723803402067	0	0
3469.0011457548235	0	0
3468.369204601787	0	0
3466.6945569197605	0	0
3464.062151640871	0	0
3460.5870165854085	0	0
3456.45182874891	0	0
3451.7198673342205	0	0
3446.6245689618568	0	0
3441.3877051084746	0	0
3435.959165580481	0	0
3430.2948431833083	0	0
3424.4292873490926	0	0
3418.5821845664004	0	0
3413.052313930308	0	0
3407.965256582666	0	0
3403.234858857624	0	0
3398.7859449721645	0	0
3394.778159609165	0	0
3391.2878948007915	0	0
3388.1617658635573	0	0
3385.361059934042	0	0
3382.957751468772	0	0
3380.9103301663945	0	0
3379.1109907670393	0	0
3377.683310600836	0	0
3377.046430940698	0	0
3377.4913609953674	1	0
3378.6669006440643	1	0
3379.367051446079	1	0
3378.1714715336493	0	0
3374.6152502998093	0	0
3369.2439821790554	0	0
3362.7399257441584	0	0
3355.6430168432953	0	0
3348.2777856388407	0	0
3340.683834246867	0	0
3332.928686108529	0	0
3325.2176602514805	0	0
3317.477574731533	0	0
3309.3749455335283	0	0
3300.899209603865	0	0
3292.1043265328385	0	0
3282.831290082402	0	0
3273.1549225749573	0	0
3263.211458154786	0	0
3252.8780601546664	0	0
3241.914564872359	0	0
3230.1446117509654	0	0
3217.5146849022326	0	0
3204.08860501327	0	0
3190.157022504048	0	0
3176.06148366462	0	0
3162.0494663338204	0	0
3148.1969269708625	0	0
3134.3646562077706	0	0
3120.698573044343	0	0
3107.5418190322503	0	0
3095.0069159118466	0	0
3083.1417335229535	0	0
3071.8572234453623	0	0
3060.943984851416	0	0
3050.410947610983	0	0
3040.3833669449073	0	0
3030.6782863435105	0	0
3021.038339605908	1	0
3011.638597344192	1	0
3002.875345212568	1	0
2995.1565778445924	0	0
2988.670306010547	0	0
2983.2822695377126	0	0
2978.8238744255386	0	0
2975.0163606008487	0	0
2971.5964973637647	0	0
2968.598263858532	0	0
2966.0218419006496	0	0
2963.6792480174167	0	0
2961.458027585994	0	0
2959.335411615485	0	0
2957.32451103687	0	0
2955.3984728019877	0	0
2953.5134471604824	0	0
2951.73273000903	0	0
2950.104622025997	0	0
2948.513013319407	0	0
2946.768357328825	0	0
2944.7682796349964	0	0
2942.7700833625186	0	0
2941.237114177196	0	0
2940.371827640766	0	0
2940.085164613691	0	0
2940.296158237774	0	0
2941.1294493638816	0	0
2942.490686236755	0	0
2944.211200065351	0	0
2946.133569329025	0	0
2947.9152994695073	0	0
2949.688311854603	0	0
2951.7380172546664	0	0
2953.9923382342286	0	0
2956.4517195277267	0	0
2959.0605182529594	0	0
2961.778470234477	0	0
2964.756663620368	0	0
2967.915660640543	0	0
2971.168901527138	0	0
2974.645375407214	0	0
2978.497047540567	0	0
2982.837306923925	0	0
2987.6497123424206	0	0
2992.8377623908577	0	0
2998.086307559209	0	0
3003.1378869885384	0	0
3008.1007339116377	0	0
3012.9721431125645	1	0
3017.621411333701	1	0
3021.8670029794707	0	0
3025.5428902096787	0	0
3028.7600318729183	0	0
3031.643701603596	0	0
3034.1819261729015	0	0
3036.2242531508336	0	0
3037.620652345537	0	0
3038.566309598218	0	0
3039.2357494964144	0	0
3039.6721426603167	0	0
3039.894673503519	0	0
3039.7718592176116	0	0
3039.4197147705486	0	0
3039.085038122643	0	0
3038.8363073129667	0	0
3038.4678040752815	0	0
3037.710020408015	0	0
3036.6393485178633	0	0
3035.505825660701	0	0
3034.501557967049	0	0
3033.780492859607	0	0
3033.499995118948	0	0
3033.682656894054	0	0
3034.192891874671	0	0
3034.8516357057	0	0
3035.6752270083985	0	0
3036.696971239128	0	0
3037.7647197381298	0	0
3038.6795965853457	0	0
3039.329916078746	0	0
3039.962729778357	0	0
3040.7460941336753	0	0
3041.451863143499	0	0
3041.766711012129	0	0
3041.620118834321	0	0
3041.2028475879774	0	0
3040.780723205632	0	0
3040.464685440758	0	0
3040.093550720112	0	0
3039.7063135436197	0	0
3039.5718910838896	0	0
3039.779372431868	0	0
3040.324381378746	0	0
3041.3402060061526	0	0
3042.9571306157313	0	0
3045.10999627208	0	0
3047.7630743643304	0	0
3050.9835825949394	0	0
3054.6912922034508	0	0
3058.753194914049	0	0
3063.1241998048426	0	0
3067.7910301253614	0	0
3072.719394570095	0	0
3077.6960711920738	0	0
3082.538541660644	0	0
3087.4107101204986	0	0
3092.3766129172272	0	0
3097.1496983816787	0	0
3101.552224787715	0	0
3105.754277504271	0	0
3109.8538460321183	0	0
3113.706791734356	0	0
3117.4523658012063	0	0
3121.2702304807744	0	0
3125.0387151471805	0	0
3128.656797876043	0	0
3132.059438930747	0	0
3135.133693247068	0	0
3137.7585478489636	0	0
3139.9211222153554	0	0
