onset_eyetrackfile	event
3307.8	heat
4413.8	heat
5541.1	heat
6942.6	heat
8175.0	heat
9365.0	heat
10660.5	heat
11913.8	heat
13294.3	heat
14716.3	heat
16033.4	heat
17307.8	heat
18667.3	heat
20130.7	heat
21636.6	heat
22848.0	heat
24333.6	heat
25777.1	heat
26925.4	heat
28263.9	heat
