onset_eyetrackfile	event
3318.0	heat
4424.2	heat
5551.4	heat
6951.7	heat
8184.1	heat
9374.4	heat
10669.9	heat
11923.3	heat
13303.8	heat
14726.3	heat
16043.8	heat
17317.8	heat
18677.3	heat
20141.9	heat
21648.5	heat
22859.9	heat
24345.5	heat
25789.1	heat
26937.3	heat
28275.8	heat
