onset_eyetrackfile	event
4094.6	heat
5200.8	heat
6328.0	heat
7729.5	heat
8961.9	heat
10151.8	heat
11447.2	heat
12700.5	heat
14081.0	heat
15503.5	heat
16821.0	heat
18095.4	heat
19454.9	heat
20919.5	heat
22426.1	heat
23637.5	heat
25123.1	heat
26565.4	heat
27713.7	heat
29052.1	heat
