onset_eyetrackfile	event
3477.0	heat
4667.2	heat
5878.6	heat
7026.9	heat
8154.1	heat
9660.7	heat
10978.1	heat
12252.6	heat
13358.8	heat
14654.2	heat
15992.6	heat
17436.1	heat
18858.7	heat
20239.2	heat
21408.5	heat
22810.0	heat
24063.4	heat
25549.0	heat
26908.5	heat
28373.0	heat
