onset_eyetrackfile	event
3320.2	heat
4426.4	heat
5933.0	heat
7102.2	heat
8334.6	heat
9778.1	heat
11052.5	heat
12263.9	heat
13412.2	heat
14813.7	heat
16131.1	heat
17553.6	heat
18934.1	heat
20061.4	heat
21251.6	heat
22590.1	heat
24075.5	heat
25540.2	heat
26898.4	heat
28193.6	heat
