onset_eyetrackfile	event
3489.0	heat
4932.5	heat
6250.0	heat
7419.3	heat
8609.7	heat
9842.1	heat
11243.6	heat
12518.0	heat
13624.2	heat
14962.6	heat
16385.1	heat
17891.7	heat
19187.1	heat
20440.5	heat
21926.1	heat
23074.4	heat
24433.8	heat
25561.1	heat
27025.7	heat
28406.2	heat
