onset_eyetrackfile	event
3479.8	heat
4923.4	heat
6240.8	heat
7410.2	heat
8600.5	heat
9832.8	heat
11234.3	heat
12508.7	heat
13614.8	heat
14953.3	heat
16375.9	heat
17882.5	heat
19177.9	heat
20431.3	heat
21916.9	heat
23065.2	heat
24424.7	heat
25551.3	heat
27015.9	heat
28396.4	heat
