onset_eyetrackfile	event
3453.6	heat
4897.1	heat
6214.6	heat
7383.6	heat
8573.9	heat
9805.6	heat
11207.1	heat
12481.5	heat
13587.7	heat
14926.2	heat
16348.8	heat
17854.4	heat
19149.8	heat
20403.1	heat
21888.7	heat
23037.0	heat
24396.4	heat
25523.7	heat
26987.6	heat
28368.1	heat
