onset_eyetrackfile	event
3178.2	heat
4558.5	heat
5875.7	heat
7045.0	heat
8530.5	heat
9720.8	heat
10953.1	heat
12459.8	heat
13587.0	heat
15009.3	heat
16452.9	heat
17558.9	heat
18854.3	heat
20128.7	heat
21382.1	heat
22741.6	heat
24206.2	heat
25544.7	heat
26693.0	heat
27904.3	heat
