onset_eyetrackfile	event
3500.2	heat
4880.7	heat
6198.2	heat
7367.5	heat
8853.1	heat
10043.4	heat
11275.7	heat
12782.4	heat
13909.6	heat
15332.1	heat
16775.7	heat
17881.9	heat
19177.3	heat
20451.7	heat
21705.0	heat
23064.5	heat
24529.1	heat
25867.5	heat
27015.8	heat
28227.0	heat
