onset_eyetrackfile	event
3329.0	heat
4709.5	heat
6026.9	heat
7196.2	heat
8681.8	heat
9872.1	heat
11104.4	heat
12611.0	heat
13738.3	heat
15160.9	heat
16604.5	heat
17710.7	heat
19006.1	heat
20280.4	heat
21533.8	heat
22893.3	heat
24357.9	heat
25696.3	heat
26844.6	heat
28055.9	heat
