onset_eyetrackfile	event
3246.1	heat
4541.5	heat
5710.6	heat
7217.2	heat
8428.2	heat
9808.6	heat
10998.9	heat
12400.4	heat
13674.8	heat
15160.3	heat
16603.9	heat
17921.4	heat
19153.7	heat
20492.2	heat
21640.4	heat
22767.7	heat
24232.2	heat
25338.5	heat
26761.0	heat
28014.4	heat
