onset_eyetrackfile	event
3660.2	heat
5019.6	heat
6358.1	heat
7780.1	heat
9012.5	heat
10139.7	heat
11351.0	heat
12815.6	heat
13921.9	heat
15407.5	heat
16681.9	heat
18125.5	heat
19315.8	heat
20464.1	heat
21633.2	heat
23034.8	heat
24414.0	heat
25920.6	heat
27238.1	heat
28491.5	heat
