pupil_size	blinks	artifacts_manual
1173.2074019531833	0	0
1173.227170518286	0	0
1173.424707156408	0	0
1173.794612104963	0	0
1174.4521509631275	0	0
1175.207689434038	0	0
1175.572906431495	0	0
1175.3280805923453	0	0
1174.5766689127165	0	0
1173.524374993215	0	0
1172.3202031837318	0	0
1170.8916769891434	0	0
1168.9373794660225	0	0
1166.4877456287152	0	0
1163.856732732168	0	0
1161.108049682618	0	0
1158.241832026464	0	0
1155.3747736861385	0	0
1152.649213169239	0	0
1149.9390103354888	0	0
1147.0938746135603	0	0
1144.2069386602202	0	0
1141.4699573149476	0	0
1139.0129260761955	0	0
1136.76307414366	0	0
1134.7718789813414	0	0
1133.1946334950167	0	0
1131.9976561234894	0	0
1130.980555294599	0	0
1130.1673020270828	0	0
1129.654310461743	0	0
1129.1057389913342	0	0
1128.182083966504	0	0
1126.9169342638347	0	0
1125.566041729726	0	0
1124.1447531678682	0	0
1122.5582454611445	0	0
1120.952001524266	0	0
1119.289355146507	0	0
1117.4506415906628	0	0
1115.5553856235217	0	0
1113.82021686385	0	0
1112.2466618088783	0	0
1110.8271498451413	0	0
1109.853007392691	0	0
1109.4169547177646	1	0
1109.2168002180972	1	0
1108.781648640116	1	0
1107.6678800098066	0	0
1105.8895158657597	0	0
1103.8939313061778	0	0
1101.8616985726644	0	0
1099.7123067925424	0	0
1097.5075732355933	0	0
1095.4837369345748	0	0
1093.869924560423	0	0
1092.5257664767028	0	0
1091.2871848418629	0	0
1090.335472669674	0	0
1089.8557177430152	0	0
1089.8757348870142	0	0
1090.423315467296	0	0
1091.6577433615594	0	0
1093.706071380005	0	0
1096.4188869845627	0	0
1099.5093207585294	0	0
1102.8065627633803	0	0
1106.3154753564093	0	0
1109.9597825249814	0	0
1113.7028747805944	0	0
1117.7756211565395	0	0
1122.3398957061545	0	0
1127.530969412605	0	0
1133.5486262165798	0	0
1140.6005323318432	0	0
1148.9750723999912	0	0
1158.7505620151544	1	0
1169.4828390078471	1	0
1180.480017604122	1	0
1191.0774768814806	1	0
1200.5694550269802	1	0
1208.4896271855155	0	0
1215.1923518822089	0	0
