pupil_size	blinks	artifacts_manual
4190.102414835215	0	0
4182.11853426826	0	0
4172.165558142318	0	0
4159.476393000118	0	0
4143.36256020863	0	0
4121.959703517994	0	0
4095.131621849073	1	0
4066.5077222659975	1	0
4040.725566190045	0	0
4020.448522867178	0	0
4005.2866726005136	0	0
3993.3449858559234	0	0
3982.8797488689574	0	0
3973.560035146011	0	0
3965.4815938890756	0	0
3956.9123670630606	0	0
3946.6873294897186	0	0
3935.4366036475067	1	0
3923.689032134187	1	0
3912.1324573964835	1	0
3901.921815568539	1	0
3894.106126621788	0	0
3888.224046576844	0	0
3882.5194130749696	0	0
3876.482273195581	0	0
3870.391846570386	0	0
3864.135901640382	0	0
3858.434297666264	0	0
3854.9645380700467	0	0
3854.3987442437087	0	0
3855.417857675886	0	0
3856.2741299819418	0	0
3856.6697258349363	0	0
3857.3658328591946	0	0
3858.4083663741494	0	0
3859.2613507638675	0	0
3860.398545658007	0	0
3863.0691651470997	0	0
3868.5258635296773	0	0
3877.6647729348188	0	0
3888.776206024455	0	0
3898.3979318517945	0	0
3906.2851678592915	0	0
3913.532745696332	0	0
3919.3445895240156	1	0
3923.7996630791063	1	0
3927.693763712603	1	0
3931.188757829128	1	0
3934.4054340151624	1	0
3937.435935137688	1	0
3940.2723728884403	0	0
3942.2224710199953	0	0
3942.136977889055	0	0
3940.5731786288898	0	0
3939.299953472053	0	0
3939.215500906257	0	0
3940.5941709310555	0	0
3943.449206837786	0	0
3948.4604283043163	0	0
3956.606772554428	0	0
3966.3337041500836	0	0
3974.4739219978346	0	0
3980.012613457564	0	0
3984.0087364233086	0	0
3987.4911363382216	0	0
3989.943379480869	0	0
3990.588617139473	0	0
3990.5482356410666	0	0
3990.873054339081	0	0
3990.6187227583378	0	0
3989.192979494538	0	0
3986.474811820706	0	0
3981.7984871463573	0	0
3976.7411863030184	0	0
3973.123920593451	0	0
3971.0375449576486	0	0
3970.833404800601	0	0
3971.924404642613	0	0
3972.930430537801	0	0
3973.594791576913	0	0
3972.6993111475317	0	0
3968.890997926504	0	0
3963.628013096105	1	0
3958.213775860699	1	0
3952.4926852232084	1	0
3946.2775574693837	1	0
3939.5487610462123	0	0
3932.6862863566257	0	0
3926.5377251147706	0	0
3921.731064539742	0	0
3917.8230439670797	0	0
3914.7716681043757	0	0
3912.9576158010823	0	0
3911.8596722668262	0	0
3911.467756717364	0	0
3912.2304225911794	0	0
3914.4320157496613	0	0
3917.8102428241523	0	0
3921.4777125914043	0	0
3925.039963990942	0	0
3927.8601264107515	0	0
3930.4085812973403	0	0
3934.156989233977	0	0
3939.105186358418	0	0
3944.6045630852886	0	0
3949.9088530130903	0	0
3954.946450566343	0	0
3960.0299987979083	0	0
3964.9107857422496	0	0
3968.7788769856693	0	0
3971.311922546718	0	0
3973.774148115378	0	0
3977.0879858154267	0	0
3981.311468331171	0	0
3986.0044374591444	0	0
3990.2604344041274	0	0
3993.874227501423	0	0
3997.089108851881	0	0
4000.4418172423693	0	0
4004.4060838954774	0	0
4008.6951887428727	0	0
4012.8242654991436	0	0
4016.523557084929	0	0
4020.019424373736	0	0
4023.7231398024496	0	0
4027.784326229812	0	0
4031.591734544255	0	0
4035.020044793073	1	0
4038.548196367215	0	0
4041.3325331632045	0	0
4043.2505068274477	0	0
4045.7346171232475	0	0
4049.426506414541	0	0
4053.934227006897	0	0
4059.3357668743824	0	0
4066.2128076409017	0	0
4074.861467140593	0	0
4085.70874386438	0	0
4097.78686770488	0	0
4109.04539054576	0	0
4119.382265147239	0	0
4128.832164141882	0	0
4136.026181969028	0	0
4141.241598927723	0	0
4146.713462331879	0	0
4153.21080960146	0	0
4159.318156539099	0	0
4164.248887293454	0	0
4168.61341905648	0	0
4173.01535552546	0	0
4178.679696947266	0	0
4186.472484772032	0	0
4194.571213952563	0	0
4201.262061623334	0	0
4207.388066263415	0	0
4214.3516768853215	0	0
4221.505870329407	0	0
4226.962414574046	0	0
4231.051341417135	0	0
4234.682392529121	0	0
4237.071391797736	0	0
4238.001065636969	0	0
4238.622075810869	0	0
4240.516475064113	0	0
4245.165799000992	0	0
4251.864945566017	0	0
4258.447267279434	0	0
4264.1493036946185	0	0
4269.22342930725	0	0
4274.037509024793	0	0
4278.10924708657	0	0
4279.8506981416385	0	0
4279.209520070319	0	0
4278.950142306348	0	0
4280.409617478739	0	0
4282.168563425406	0	0
4283.919127557549	0	0
4286.7163435350385	0	0
4290.642264372676	0	0
4295.071718822674	0	0
4299.843059350488	0	0
4305.13860020301	0	0
4310.371213068629	0	0
4314.5613261256	0	0
4317.265346637316	0	0
4317.1919865843465	0	0
4313.716148732841	0	0
4308.561595932472	1	0
4303.682882402203	1	0
4300.270705566282	0	0
4299.013947643005	0	0
4299.27676088822	0	0
4299.825370716407	0	0
4299.738460231032	0	0
4297.746259724485	0	0
4293.360680825064	0	0
4287.828593643159	0	0
4282.819217911013	0	0
4279.026328663781	0	0
4276.754284894777	0	0
4276.541171115735	0	0
4278.313590484246	0	0
4281.044606016684	0	0
4283.548632589715	0	0
4284.385142357478	0	0
4282.7911059265325	0	0
4280.455098048949	0	0
4279.941377623278	0	0
4281.840348061012	0	0
4284.649206447267	0	0
4287.421959600577	0	0
4290.263873825176	0	0
4293.08148489346	0	0
4295.933213861581	0	0
4298.880993351717	0	0
4301.739330811855	0	0
4304.802419048641	0	0
4308.668566962792	0	0
4312.886568996168	0	0
4315.5747605910055	0	0
4315.980577899838	0	0
4316.41012731184	0	0
4318.605873363202	0	0
4322.948198677966	0	0
4331.016203627503	0	0
4342.250803117119	0	0
4352.63635856719	0	0
4359.896752969048	0	0
4364.444753954681	0	0
4366.358536702784	1	0
4366.116139164202	1	0
4366.040081857757	0	0
4368.9034760523145	0	0
4374.7932068028485	0	0
4381.356393504834	0	0
4387.312984008768	0	0
4392.092425949586	0	0
4395.2860518289035	0	0
4397.376950501705	0	0
4398.863368794019	0	0
4399.615253255478	0	0
4399.324024497807	0	0
4398.654447988959	1	0
4398.515390196576	1	0
4398.763883113474	0	0
4398.164678242239	0	0
4396.553178303496	0	0
4395.616160627409	0	0
4394.999872065263	0	0
4393.122745841667	0	0
4391.026673157055	0	0
4390.0912458377825	0	0
4390.271647767163	0	0
4391.58644671428	0	0
4394.248160971983	0	0
4398.016123769865	0	0
4401.9658638827	0	0
4405.243081639392	0	0
4408.159351757966	0	0
4410.320089704768	0	0
4410.2751659535315	0	0
4408.740427891274	0	0
4407.178973512885	0	0
4406.27921768758	0	0
4405.871360206919	0	0
4404.5239425102145	0	0
4402.3555934953565	0	0
4400.584079314557	0	0
4398.692563390241	0	0
4395.843084686135	0	0
4392.848799999297	0	0
4390.327844266039	0	0
4388.1494050684805	0	0
4385.420258838573	0	0
4380.598685211956	0	0
4374.8609486700625	0	0
4370.705238361332	1	0
4368.159422138202	1	0
4366.3161773405645	1	0
4364.844520163367	1	0
4363.451712252448	1	0
4361.8485899864	0	0
4360.681439719319	0	0
4361.05109965031	0	0
4362.48099458151	0	0
4364.089051175328	0	0
4365.268844406228	0	0
4364.752323787382	0	0
4363.026680073473	0	0
4362.744724670081	0	0
4363.877437472821	0	0
4366.001048967692	0	0
4372.216015253927	0	0
4382.4929993937385	0	0
4393.232423018157	0	0
4403.352490850553	0	0
4412.376669676094	0	0
4418.763581359915	0	0
4422.372930788849	0	0
4423.936443831895	0	0
4424.045823499477	1	0
4423.477033156643	1	0
4422.6462549339785	1	0
4421.595191433607	1	0
4420.34287251694	1	0
4418.887613942659	1	0
4417.206844017116	1	0
4415.254780415207	1	0
4412.957718059815	1	0
4410.261374655062	0	0
4407.170694549184	0	0
4403.943196412924	0	0
4401.481785162367	0	0
4401.076988129223	0	0
4403.484806277804	0	0
4407.254809563221	0	0
4408.812432228035	0	0
4407.468865026024	0	0
4405.453084358891	0	0
4403.406743813153	0	0
4401.711040495485	0	0
4400.551680646803	0	0
4399.449102224429	0	0
4398.367016288695	0	0
4397.940251992914	0	0
4399.437171575392	0	0
4403.140500219165	0	0
4408.479349834011	0	0
4414.073385163103	0	0
4417.848064659174	0	0
4419.265575091246	0	0
4419.809830768945	0	0
4420.5918245046105	0	0
4421.38326922677	0	0
4422.008312825759	0	0
4422.188951903694	1	0
4421.33182566721	1	0
4419.5333076319985	1	0
4417.413782004937	1	0
4415.56059346356	0	0
4414.387125362117	0	0
4414.4885953067815	0	0
4416.2099514931915	0	0
4418.956430193892	0	0
4422.135853402352	0	0
4425.452066827892	1	0
4428.846388074514	1	0
4432.397999107227	1	0
4436.051392970828	1	0
4439.761538651845	1	0
4443.489246286314	1	0
4447.197133564646	1	0
4450.845778178027	1	0
4454.389660299028	1	0
4457.772477478467	1	0
4460.921349746888	1	0
4463.848090912394	0	0
4466.24106588844	0	0
4466.7032879170465	0	0
4464.922095375913	0	0
4462.180833395904	0	0
4458.248821323835	0	0
4453.18451900393	0	0
4449.039797124909	0	0
4446.931929200431	0	0
4445.486064041547	0	0
4443.009520047061	0	0
4440.3795692254525	0	0
4439.023778738751	0	0
4438.3651756928375	0	0
4438.51609151728	0	0
4440.624228073318	0	0
4443.568546323099	0	0
4445.0532462745905	0	0
4443.889005043317	1	0
4439.860274005575	1	0
4434.111703635662	0	0
4428.385951990174	0	0
4423.651975388823	0	0
4419.859960806837	0	0
4416.002070543892	0	0
4411.740760572068	1	0
4407.892117663374	1	0
4404.901852186439	1	0
4402.784791733865	1	0
4401.645638043792	1	0
4401.689743368552	1	0
4403.244246241983	1	0
4406.50217100965	0	0
4410.972753868483	0	0
4415.274221587633	1	0
4418.119039966747	1	0
4419.351912464776	1	0
4419.37587056783	1	0
4418.469518914654	1	0
4416.815710525427	1	0
4414.520366848006	1	0
4411.623379664536	1	0
4408.102716931116	0	0
4404.137624908343	0	0
4400.804244544217	0	0
4398.840196212202	0	0
4397.039817948296	0	0
4394.471604561185	0	0
4391.900468589195	0	0
4390.348332886407	0	0
4388.729124705362	0	0
4385.641094555338	0	0
4383.082208726989	0	0
4383.156357622676	0	0
4385.1507018372595	0	0
4388.21553255221	0	0
4393.566884702709	0	0
4400.981229482623	1	0
4407.688360468908	1	0
4412.590576509199	1	0
4416.178833135737	1	0
4418.80884733278	1	0
4420.737709511027	1	0
4422.150344396342	1	0
4423.178544305176	1	0
4423.91453379605	1	0
4424.420461831378	1	0
4424.7347984251455	1	0
4424.8762941478835	1	0
4424.845910018797	1	0
4424.62691641814	1	0
4424.183171200325	1	0
4423.455399783525	1	0
4422.3550943460305	1	0
4420.755404207513	1	0
4418.4780797927115	1	0
4415.275126392214	1	0
4410.803279443758	1	0
4404.588674216483	1	0
4395.978073544855	0	0
4386.339372207663	0	0
4378.974207322137	0	0
4375.38886122098	0	0
4376.166365282541	0	0
4381.592592580498	0	0
4390.4248567184595	0	0
4401.204951296667	0	0
4411.898450904809	1	0
4419.9693142461665	1	0
4424.522339958592	1	0
4427.035377099997	0	0
4429.394809724736	0	0
4431.022944559073	0	0
4430.749338652681	0	0
4429.284158517717	1	0
4427.628732445206	1	0
