onset_eyetrackfile	event
3380.2	heat
4507.4	heat
5613.6	heat
6761.9	heat
8100.3	heat
9606.9	heat
11071.5	heat
12494.0	heat
13811.4	heat
15085.8	heat
16381.2	heat
17613.6	heat
18824.9	heat
20205.4	heat
21374.7	heat
22734.1	heat
24135.6	heat
25621.3	heat
26811.2	heat
28064.6	heat
