onset_eyetrackfile	event
3309.9	heat
4437.1	heat
5543.3	heat
6691.5	heat
8030.0	heat
9536.6	heat
11001.2	heat
12423.7	heat
13741.1	heat
15015.5	heat
16310.9	heat
17543.2	heat
18754.5	heat
20135.0	heat
21304.3	heat
22663.7	heat
24065.3	heat
25550.9	heat
26741.2	heat
27994.6	heat
