onset_eyetrackfile	event
2860.4	heat
4050.0	heat
5156.0	heat
6578.6	heat
7895.6	heat
9276.0	heat
10677.5	heat
12036.9	heat
13374.8	heat
14523.0	heat
15755.3	heat
16924.4	heat
18197.7	heat
19662.3	heat
20873.2	heat
22167.6	heat
23652.8	heat
25096.4	heat
26223.6	heat
27476.9	heat
