onset_eyetrackfile	event
3478.1	heat
4647.3	heat
6153.9	heat
7365.2	heat
8597.6	heat
9915.0	heat
11210.4	heat
12548.5	heat
13971.0	heat
15330.5	heat
16583.8	heat
18027.4	heat
19133.6	heat
20408.0	heat
21809.6	heat
23274.1	heat
24422.4	heat
25802.8	heat
26993.1	heat
28477.6	heat
