onset_eyetrackfile	event
3453.8	heat
4623.1	heat
6129.5	heat
7340.9	heat
8573.2	heat
9890.6	heat
11186.1	heat
12524.5	heat
13947.1	heat
15306.6	heat
16560.0	heat
18003.5	heat
19109.8	heat
20384.1	heat
21785.6	heat
23250.2	heat
24398.4	heat
25778.9	heat
26969.1	heat
28454.8	heat
