onset_eyetrackfile	event
3381.3	heat
4824.5	heat
5972.8	heat
7078.9	heat
8480.5	heat
9944.9	heat
11451.5	heat
12704.5	heat
14064.0	heat
15402.5	heat
16697.7	heat
17909.1	heat
19183.5	heat
20605.8	heat
22090.8	heat
23471.2	heat
24703.6	heat
26021.1	heat
27190.2	heat
28317.4	heat
