onset_eyetrackfile	event
2841.7	heat
4348.3	heat
5728.7	heat
7151.1	heat
8383.2	heat
9678.3	heat
11079.9	heat
12354.3	heat
13713.8	heat
15157.3	heat
16621.8	heat
17939.3	heat
19066.6	heat
20235.8	heat
21342.0	heat
22532.3	heat
24017.8	heat
25356.3	heat
26609.6	heat
27757.8	heat
