onset_eyetrackfile	event
4279.9	heat
5765.5	heat
7145.9	heat
8315.2	heat
9758.8	heat
11265.4	heat
12413.7	heat
13541.0	heat
14773.3	heat
15963.6	heat
17365.1	heat
18682.5	heat
19788.7	heat
21042.1	heat
22400.8	heat
23696.1	heat
25160.7	heat
26435.1	heat
27773.6	heat
29195.2	heat
