onset_eyetrackfile	event
3856.1	heat
5025.3	heat
6532.0	heat
7933.3	heat
9292.9	heat
10757.4	heat
11947.7	heat
13053.8	heat
14327.8	heat
15813.4	heat
17045.7	heat
18194.0	heat
19405.0	heat
20658.3	heat
21953.7	heat
23292.1	heat
24609.5	heat
26032.0	heat
27412.5	heat
28539.4	heat
