onset_eyetrackfile	event
5450.2	heat
6619.4	heat
8126.1	heat
9527.7	heat
10887.1	heat
12351.7	heat
13542.0	heat
14648.2	heat
15922.6	heat
17408.2	heat
18640.5	heat
19788.7	heat
20999.8	heat
22253.0	heat
23548.3	heat
24886.7	heat
26204.1	heat
27626.6	heat
29007.2	heat
30134.2	heat
