onset_eyetrackfile	event
3576.5	heat
4745.7	heat
6252.3	heat
7653.8	heat
9013.2	heat
10477.7	heat
11668.0	heat
12774.2	heat
14048.5	heat
15534.0	heat
16766.3	heat
17914.6	heat
19125.8	heat
20379.1	heat
21674.5	heat
23012.9	heat
24330.3	heat
25752.8	heat
27133.3	heat
28260.5	heat
