onset_eyetrackfile	event
3627.5	heat
5112.3	heat
6365.7	heat
7830.3	heat
9062.6	heat
10274.0	heat
11380.2	heat
12718.7	heat
14035.9	heat
15479.1	heat
16774.6	heat
18281.1	heat
19703.6	heat
21105.1	heat
22379.2	heat
23738.7	heat
24865.9	heat
26035.2	heat
27183.5	heat
28373.8	heat
