onset_eyetrackfile	event
3559.4	heat
4770.8	heat
6003.1	heat
7256.5	heat
8721.1	heat
9911.4	heat
11312.9	heat
12819.5	heat
14242.2	heat
15622.7	heat
16897.1	heat
18192.5	heat
19298.7	heat
20742.3	heat
22080.8	heat
23208.0	heat
24377.3	heat
25862.9	heat
27011.2	heat
28328.6	heat
