onset_eyetrackfile	event
3572.0	heat
4952.5	heat
6290.9	heat
7523.2	heat
8713.2	heat
10198.4	heat
11662.8	heat
13085.3	heat
14296.6	heat
15444.4	heat
16761.8	heat
18121.3	heat
19395.7	heat
20648.2	heat
21943.6	heat
23387.1	heat
24555.6	heat
26062.2	heat
27463.8	heat
28591.0	heat
