onset_eyetrackfile	event
3734.6	heat
5094.2	heat
6200.4	heat
7665.0	heat
9086.6	heat
10382.1	heat
11720.6	heat
12868.8	heat
14186.2	heat
15313.5	heat
16693.9	heat
17884.2	heat
19095.5	heat
20600.6	heat
21832.9	heat
23106.3	heat
24275.5	heat
25761.1	heat
27204.7	heat
28458.0	heat
