onset_eyetrackfile	event
3850.0	heat
5230.5	heat
6462.9	heat
7674.2	heat
8969.7	heat
10392.2	heat
11497.8	heat
12961.8	heat
14236.2	heat
15404.6	heat
16890.2	heat
18291.8	heat
19651.3	heat
21094.8	heat
22284.6	heat
23411.8	heat
24750.3	heat
26003.6	heat
27321.1	heat
28469.0	heat
