onset_eyetrackfile	event
3442.8	heat
4823.3	heat
6055.7	heat
7267.1	heat
8562.5	heat
9983.9	heat
11089.9	heat
12554.4	heat
13828.8	heat
14998.1	heat
16483.7	heat
17885.2	heat
19244.7	heat
20688.2	heat
21878.3	heat
23005.5	heat
24344.0	heat
25597.4	heat
26914.7	heat
28063.0	heat
