onset_eyetrackfile	event
3338.8	heat
4719.3	heat
5951.3	heat
7162.6	heat
8458.1	heat
9880.6	heat
10986.1	heat
12450.5	heat
13724.5	heat
14893.7	heat
16379.3	heat
17780.9	heat
19140.3	heat
20583.9	heat
21774.2	heat
22900.9	heat
24239.4	heat
25492.5	heat
26809.9	heat
27958.2	heat
