onset_eyetrackfile	event
3466.1	heat
4867.6	heat
6311.2	heat
7459.5	heat
8565.7	heat
9840.1	heat
11325.7	heat
12621.2	heat
13874.5	heat
15297.1	heat
16466.2	heat
17804.6	heat
18994.6	heat
20459.0	heat
21776.5	heat
23136.0	heat
24642.6	heat
25853.8	heat
26980.2	heat
28212.6	heat
