onset_eyetrackfile	event
3401.5	heat
4612.8	heat
5845.1	heat
6951.4	heat
8310.5	heat
9458.7	heat
10649.0	heat
12134.6	heat
13578.2	heat
14746.9	heat
15874.2	heat
17296.7	heat
18635.2	heat
19930.5	heat
21311.0	heat
22775.6	heat
24177.1	heat
25430.5	heat
26704.9	heat
28022.2	heat
