onset_eyetrackfile	event
3564.6	heat
5029.2	heat
6219.5	heat
7536.9	heat
8875.3	heat
10381.9	heat
11488.1	heat
12741.4	heat
14121.8	heat
15523.3	heat
16755.7	heat
17882.7	heat
19030.7	heat
20390.2	heat
21685.6	heat
22854.7	heat
24297.9	heat
25509.2	heat
26931.5	heat
28417.1	heat
