onset_eyetrackfile	event
11272.9	heat
12463.2	heat
13906.8	heat
15139.1	heat
16519.7	heat
17667.9	heat
19090.5	heat
20407.9	heat
21809.0	heat
23062.3	heat
24336.7	heat
25443.0	heat
26907.6	heat
28246.0	heat
29457.3	heat
30963.9	heat
32449.5	heat
33576.7	heat
34746.0	heat
36041.4	heat
