onset_eyetrackfile	event
4015.6	heat
5184.9	heat
6480.3	heat
7902.8	heat
9009.1	heat
10347.5	heat
11474.7	heat
12960.2	heat
14466.6	heat
15678.0	heat
16931.3	heat
18332.8	heat
19713.1	heat
20945.4	heat
22135.6	heat
23452.7	heat
24601.0	heat
25875.1	heat
27318.7	heat
28783.3	heat
