onset_eyetrackfile	event
4968.6	heat
6137.9	heat
7433.0	heat
8855.5	heat
9961.7	heat
11300.2	heat
12427.5	heat
13913.1	heat
15418.4	heat
16629.7	heat
17883.1	heat
19284.3	heat
20664.7	heat
21897.1	heat
23087.5	heat
24404.7	heat
25553.0	heat
26826.9	heat
28270.5	heat
29735.1	heat
