onset_eyetrackfile	event
3663.3	heat
4832.6	heat
6128.1	heat
7550.7	heat
8656.9	heat
9995.5	heat
11122.5	heat
12607.7	heat
14114.1	heat
15325.5	heat
16578.5	heat
17980.1	heat
19360.6	heat
20592.6	heat
21782.5	heat
23100.0	heat
24248.2	heat
25522.6	heat
26966.2	heat
28430.8	heat
