onset_eyetrackfile	event
4072.5	heat
5367.9	heat
6600.0	heat
7980.4	heat
9339.9	heat
10846.4	heat
12057.7	heat
13501.4	heat
14670.7	heat
15797.6	heat
17199.1	heat
18536.4	heat
19684.6	heat
20957.9	heat
22422.5	heat
23528.7	heat
24951.2	heat
26204.6	heat
27394.8	heat
28880.4	heat
