onset_eyetrackfile	event
3122.6	heat
4397.0	heat
5692.4	heat
6882.7	heat
8284.2	heat
9727.7	heat
11087.1	heat
12572.7	heat
13720.9	heat
14827.0	heat
16249.5	heat
17714.1	heat
18925.3	heat
20431.9	heat
21664.2	heat
22791.4	heat
24171.9	heat
25341.1	heat
26658.5	heat
27996.9	heat
