onset_eyetrackfile	event
3444.9	heat
4951.6	heat
6162.9	heat
7543.4	heat
8670.6	heat
9945.0	heat
11430.6	heat
12748.0	heat
14107.4	heat
15255.7	heat
16446.0	heat
17741.4	heat
18910.7	heat
20312.2	heat
21418.4	heat
22650.7	heat
24115.3	heat
25558.8	heat
26897.2	heat
28150.6	heat
