pupil_size	blinks	artifacts_manual
3722.130597571418	0	0
3722.3664333789457	0	0
3722.20255523388	0	0
3721.6478271806413	0	0
3720.593691916057	0	0
3718.95738426152	0	0
3716.9307237238163	0	0
3714.9483951878324	0	0
3713.269528600447	0	0
3711.978638665279	0	0
3710.9943234719462	0	0
3710.1895418099275	0	0
3709.7130419795885	0	0
3709.5157804986925	0	0
3709.2686809926827	0	0
3708.7919242084695	0	0
3708.2937513381717	0	0
3708.2375104562507	0	0
3708.848993010024	0	0
3709.9080932707825	0	0
3711.0606585306014	0	0
3712.193735924109	0	0
3713.5011401534707	0	0
3715.1174350779293	0	0
3716.771548055134	0	0
3718.1962988449577	0	0
3719.4096735760627	0	0
3720.253515940133	0	0
3720.4544423774246	0	0
3720.0331331306793	1	0
3719.3836540840634	0	0
3718.9280490951705	0	0
3718.876736392987	0	0
3719.3788213186554	0	0
3720.2286695650473	0	0
3721.076322388186	0	0
3721.9832928752735	0	0
3723.068661575597	0	0
3724.2382905670775	0	0
3725.561101044347	0	0
3727.1732425462183	0	0
3728.957601614326	0	0
3730.8147901883294	0	0
3732.8330339294484	0	0
3735.1685972373903	0	0
3737.7788244441963	0	0
3740.392018391024	0	0
3742.8911739418254	0	0
3745.379128630609	0	0
3747.9575671488383	0	0
3750.5316382892647	0	0
3752.92884799833	0	0
3755.112885529913	0	0
3757.051230621212	0	0
3758.5831508020383	0	0
3759.711931439398	0	0
3760.4765583214858	0	0
3760.7498813514776	0	0
3760.5343010393717	0	0
3759.7818977883244	0	0
3758.5181553571647	0	0
3756.8703148743407	0	0
3754.565848818505	0	0
3751.247921620473	1	0
3747.1205370302273	1	0
3742.878189642349	0	0
3739.0826053419173	0	0
3735.732952056768	0	0
3732.5359307941794	0	0
3729.3426076887654	0	0
3726.1588161786417	0	0
3722.785521839161	0	0
3719.1843035563124	0	0
3715.936559072898	0	0
3713.3770249942677	0	0
3711.2165315749025	0	0
3709.206980109058	0	0
3707.4760430779747	0	0
3706.128606975692	0	0
3705.0002565724058	0	0
3704.129243697884	0	0
3703.7604242899492	0	0
3703.881568926572	0	0
3704.2992974557096	0	0
3704.95367990736	0	0
3705.9377993465705	0	0
3707.3014834996184	0	0
3708.876315460423	0	0
3710.33549280973	0	0
3711.494696113898	0	0
3712.550429070038	0	0
3713.7400079709937	0	0
3714.9542895599943	0	0
3716.138135315048	0	0
3717.5420474681714	0	0
3719.3619851276726	0	0
3721.39929769163	0	0
3723.3233210775616	0	0
3725.074773210129	0	0
3726.6280724371572	0	0
3728.0401667764304	0	0
3729.4821263711333	0	0
3730.8707841082046	0	0
3732.19468014664	0	0
3733.77019354087	0	0
3735.913869810778	0	0
3738.563303420846	0	0
3741.399370285425	0	0
3744.2765421163695	0	0
3747.1307146678832	0	0
3750.1269965150927	0	0
3753.3679294176486	0	0
3756.723924588952	0	0
3760.386009308384	0	0
3764.7311016259664	0	0
3769.8719133145178	0	0
3775.5656262182297	0	0
3781.703522570284	0	0
3788.505644173615	0	0
3796.389053409406	1	0
3805.44467468603	1	0
3814.9577616533716	1	0
3823.8489545713223	1	0
3831.1292722704457	0	0
3836.518792949892	0	0
3840.5979611652656	0	0
3843.709429719019	0	0
3845.838940338451	0	0
3847.1799406174714	0	0
3847.921914494445	0	0
3848.2184225578	0	0
3848.2029071849024	0	0
3848.0796203615078	0	0
3848.0159906441468	0	0
3847.8768134186575	0	0
3847.467646161033	0	0
3846.64345110847	0	0
3845.4480540003433	0	0
3844.170117042494	0	0
3842.806764838943	0	0
3841.3205995645376	0	0
3839.867431823494	0	0
3838.400619575998	0	0
3837.0522342137683	0	0
3835.992267262492	0	0
3835.214546656783	0	0
3834.741950380707	0	0
3834.551567835314	0	0
3834.5723417778836	0	0
3834.7806792428783	0	0
3835.2752165853362	0	0
3836.0811226763617	0	0
3837.152689395302	0	0
3838.6002071557095	0	0
3840.8042409338073	0	0
3844.0431019148664	0	0
3848.0583325003163	0	0
3852.4398024958564	0	0
3856.9180011449603	0	0
3861.5164156677292	0	0
3866.5282175579514	0	0
3872.0060837429073	0	0
3877.973467224011	0	0
3884.375548739805	0	0
3890.8934767388764	0	0
3897.374709777928	0	0
3903.945971838449	0	0
3910.691790865075	0	0
3917.251500963758	0	0
3923.3482055301643	0	0
3928.966126716336	0	0
3933.994339654754	1	0
