pupil_size	blinks	artifacts_manual
2564.8053960319476	0	0
2567.3514346245547	0	0
2570.4997288986906	0	0
2574.2140797364946	0	0
2578.2077757342986	0	0
2582.274319159201	0	0
2586.3433656201505	0	0
2590.488922577571	1	0
2594.6899478440596	0	0
2598.3084153640493	0	0
2600.594877422972	0	0
2601.60454908237	0	0
2602.0074347075497	0	0
2602.0251188641164	0	0
2600.9904127690343	0	0
2598.436584298464	0	0
2594.8727154291423	0	0
2591.1670903049694	0	0
2587.710242867354	0	0
2584.4551523457403	0	0
2581.349832576762	0	0
2578.254788020686	0	0
2575.0573118205225	0	0
2571.840003295758	0	0
2568.7348827590467	0	0
2565.8855174098394	0	0
2563.255949012252	0	0
2560.6527240255887	0	0
2558.182338999157	1	0
2556.303016538368	1	0
2555.6012472965635	1	0
2556.494580471565	0	0
2558.744006549079	0	0
2561.9448669023704	0	0
2566.1178349725224	0	0
2571.306444514879	0	0
2577.452914726207	0	0
2584.2892787389146	0	0
2591.386996615354	0	0
2598.498814792871	0	0
2605.8163598805513	0	0
2613.835475049555	0	0
2622.6867832787048	0	0
2632.252056101017	0	0
2642.203507228179	0	0
2652.0729797760864	0	0
2661.898501502959	0	0
2671.533458768168	0	0
2680.2970019465874	0	0
2687.7788271684803	0	0
2694.0661330390917	1	0
2699.790202517023	1	0
2705.706444866947	0	0
2711.7191494609833	0	0
2717.0854009773275	0	0
2721.4054667452783	0	0
2724.6865582453584	0	0
2727.1119933379	0	0
2728.725559695166	0	0
2729.3073660627706	0	0
2728.505596746314	0	0
2725.928956735665	0	0
2721.543826787877	0	0
2715.9795765305794	0	0
2710.078719741407	0	0
2704.0058473533686	0	0
2697.521879007045	0	0
2690.3711536303567	0	0
2682.5638890091564	0	0
2674.9690490259404	0	0
2668.2973434670785	0	0
2662.4796374083858	0	0
2657.663348913828	0	0
2654.3562775190453	0	0
2653.027655788119	1	0
2653.658364003276	1	0
2655.2941816261355	1	0
2656.667126846117	0	0
2657.1502518023613	0	0
2656.9541013152793	0	0
2656.598840058672	0	0
2656.330945196949	0	0
2655.9427260143825	0	0
2655.033989696052	0	0
2653.768516178773	0	0
2653.0195706713653	0	0
2653.224690612922	0	0
2654.0190211785125	0	0
2654.7123850399344	0	0
2654.7585995993586	0	0
2654.188152576944	0	0
2652.942331027525	0	0
2650.892909455226	0	0
2648.3950367416437	0	0
2645.7577051819894	0	0
2643.0954355618223	0	0
2640.5201819305785	0	0
2638.2043166346	0	0
2636.1925227488637	0	0
2634.380661945707	0	0
2632.891022796678	0	0
2631.853327247245	0	0
2631.2636955037724	0	0
2631.1386333806167	0	0
2631.6968489367996	0	0
2633.0729895369286	0	0
2635.0741892357496	0	0
2637.726302623722	0	0
2641.0192547752886	0	0
2644.8288109563646	0	0
2649.3669498509944	0	0
2654.843445780826	0	0
2661.1529551539243	0	0
2667.9728165070605	1	0
2675.1872827457964	0	0
2682.9928274493886	0	0
2691.5695672857396	0	0
2701.079787332895	0	0
2711.4216150350967	0	0
2722.2699972503997	0	0
2733.583597689815	0	0
2745.2917690571358	0	0
2757.1586261543403	0	0
2769.1447342094707	0	0
2781.2486634017628	0	0
2793.0436816799897	0	0
2804.277111404417	0	0
2815.4104071067145	0	0
2826.63740595836	0	0
2837.852816130368	0	0
2849.156001932246	0	0
2860.4237819227237	0	0
2871.3492127520854	0	0
2881.9760816538073	0	0
2892.57475766082	0	0
2903.052472498246	0	0
2913.2525458053037	0	0
2923.42715002585	0	0
2933.651436452138	1	0
2943.6197032082628	0	0
2953.014192797254	0	0
2961.612478696382	0	0
2969.3989458154883	0	0
2976.50600307329	0	0
2982.8932070547635	0	0
2988.4717549555544	0	0
2993.224000162911	0	0
2997.330291548397	0	0
3001.4191157850996	0	0
3005.8341195161415	0	0
3010.180587865631	0	0
3014.288332000401	0	0
3018.785988116959	0	0
3023.9563572057036	0	0
3029.4310077293453	0	0
3035.0786750464144	0	0
3040.811633285602	0	0
3046.422279536122	0	0
3051.973464226524	0	0
3057.39326217648	0	0
3062.3175761812586	1	0
3066.6746023152964	1	0
3070.621584211821	1	0
3074.2735619270616	1	0
3077.7152123745923	1	0
3081.0095646499567	1	0
3084.2044872655683	1	0
3087.3376149909473	1	0
3090.440222390618	1	0
3093.5404427414146	1	0
3096.666163634482	1	0
3099.847897290215	1	0
3103.121921011711	1	0
3106.5340110061884	1	0
3110.144153875865	1	0
3114.0327207059067	1	0
3118.3087392140433	1	0
3123.1211153682834	1	0
3128.673959451548	1	0
3135.247593999966	1	0
3142.3374859188416	0	0
3147.8259912118656	0	0
3149.9772732829724	0	0
3149.450180558874	0	0
3147.2969001327683	0	0
3143.5273868134564	0	0
3138.757178894169	0	0
3134.219289867677	0	0
3130.604560054042	0	0
3128.107029847424	0	0
3126.7784156741845	0	0
3126.533432877542	0	0
3127.0380933928363	0	0
3127.9326413313656	0	0
3129.180491985744	0	0
3131.0901974811873	0	0
3133.6781954177336	0	0
3136.3102651314907	0	0
3138.4596464704055	0	0
3140.1417144263974	0	0
3141.117897122231	0	0
3140.8711209326293	0	0
3139.2215998816655	0	0
3135.9223645885604	0	0
3130.505187519782	0	0
3122.721282058656	0	0
3112.181191822509	0	0
3098.44336163987	0	0
3081.9207418763863	0	0
3063.357206656831	0	0
3043.235107784036	0	0
3021.902113868526	0	0
2999.3239516952026	0	0
2975.5697698018416	0	0
2951.1280288996386	0	0
2926.2363052831756	0	0
2901.3174410334173	0	0
2877.3575692632357	0	0
2854.798249054579	0	0
2833.324601562258	0	0
2812.7077590945196	0	0
2793.115813489647	0	0
2774.6679568575637	0	0
2757.472480474132	0	0
2741.7151139373495	0	0
2727.498023498957	0	0
2714.9532519180284	0	0
2703.9475355436934	0	0
2694.3773615727996	0	0
2686.364162948691	0	0
2680.138161219333	0	0
2675.5217086086627	0	0
2671.8595414929737	0	0
2668.8004644537746	0	0
2666.0296236739587	0	0
2663.416218567161	0	0
2661.2830814328595	0	0
2659.9252825503636	0	0
2659.6662312366952	0	0
2660.6851136752202	0	0
2662.5207133123663	0	0
2664.8620394786667	1	0
2667.887582034774	0	0
2671.4308797688336	0	0
2675.32729891089	0	0
2679.926414027934	0	0
2685.315619825081	0	0
2691.2262017489156	0	0
2697.777612053861	0	0
2705.0780665656766	0	0
2712.746791605377	0	0
2720.6982286561406	0	0
2729.2361527486305	0	0
2738.1586183021973	0	0
2746.8915606600826	0	0
2755.3817619496417	0	0
2764.014180325794	0	0
2772.6995204283958	0	0
2781.0451604913824	0	0
2788.958019767012	0	0
2796.6349782412426	0	0
2804.3000981643895	0	0
2811.9961055255953	0	0
2819.9747542834816	0	0
2828.491157994421	0	0
2837.5212738891955	0	0
2847.1711260781412	0	0
2857.378944678802	0	0
2867.7286904000075	0	0
2877.947587281791	0	0
2888.1096273892217	0	0
2898.128564162511	0	0
2907.552988968888	1	0
2916.366546235857	1	0
2925.242335893059	0	0
2934.4849240422686	0	0
2943.8288849553196	0	0
2953.412545067962	0	0
2963.4503639481027	0	0
2973.7146540740496	0	0
2984.078230688539	0	0
2994.707170274691	0	0
3005.640474980417	0	0
3016.6139691081457	0	0
3027.444806770759	0	0
3038.295694812812	0	0
3049.151285968272	0	0
3059.6622125789113	0	0
3069.8295992601034	0	0
3079.644943081573	0	0
3088.8576583989147	0	0
3097.360983258253	0	0
3105.155259868901	0	0
3112.24504537659	0	0
3118.5881186809424	0	0
3124.1940593004765	0	0
3128.764997769599	0	0
3132.102386494168	0	0
3134.549724368011	0	0
3136.2302467314335	0	0
3137.059609300652	0	0
3137.1231737606895	0	0
3136.427482448539	0	0
3134.720813934754	0	0
3131.853241415939	0	0
3127.792650718235	1	0
3122.6414480508906	0	0
3116.944437404466	0	0
3111.24170800854	0	0
3105.7439740609198	0	0
3100.5286621301534	0	0
3095.856653587827	0	0
3092.1476734556136	0	0
3089.6632548019734	0	0
3087.916110198123	0	0
3085.8652693257172	1	0
3083.1349357874915	1	0
3079.910634857633	1	0
3076.3270504889783	1	0
3072.4818875845813	1	0
3068.445928220969	1	0
3064.270316854334	1	0
3059.9918243354796	1	0
3055.636632529357	1	0
3051.223029069077	1	0
3046.7632896004607	1	0
3042.2649412461187	1	0
3037.73153733039	1	0
3033.1630231032923	1	0
3028.5557301054105	1	0
3023.901998593733	1	0
3019.1893891668283	1	0
3014.3994024463127	1	0
3009.5055750385327	1	0
3004.4707558043683	1	0
2999.243282098731	1	0
2993.7516624213067	1	0
2987.8972181933195	1	0
2981.5439273192333	1	0
2974.5044241875867	1	0
2966.5207151687723	1	0
2957.2376247629973	1	0
2946.166239357855	1	0
2933.0593513867466	0	0
2919.1073976196835	0	0
2906.1185488418014	0	0
2894.119683898606	0	0
2882.5191040364543	0	0
2871.9497349314825	0	0
2863.3822190673486	0	0
2857.2213052048796	0	0
2853.321775812932	0	0
2851.2308117552843	0	0
2850.321503915612	0	0
2850.423068949664	0	0
2851.7260781673886	0	0
2853.8757519436163	0	0
2856.398604238954	0	0
2859.039675992103	0	0
2861.581906926381	0	0
2863.9267191889303	0	0
2866.1353335038207	0	0
2868.2806836085947	0	0
2870.043225125074	0	0
2870.9353577516617	0	0
2870.482819280295	0	0
2868.0986790838942	0	0
2863.8463241930826	0	0
2858.4202522592386	0	0
2852.0339211847518	0	0
2844.544643608374	0	0
2836.262296475073	0	0
2827.6209793800194	0	0
2818.554685114906	0	0
2809.1337837154165	0	0
2799.649458594694	0	0
2790.1805164173998	0	0
2780.9102715776417	0	0
2771.8881026106915	0	0
2763.1374588999706	0	0
2755.044240873696	0	0
2748.1649385845453	0	0
2742.84647923539	0	0
2738.9016989006404	0	0
2736.1047010248153	0	0
2734.579303938062	0	0
2734.2714314349946	0	0
2735.0979336837963	0	0
2737.1181468604705	0	0
2740.1025713860054	0	0
2743.7922930420905	0	0
2747.923796592233	0	0
2752.1761125092544	0	0
2756.4980169333994	0	0
2761.205683933295	0	0
2766.5263364173256	0	0
2772.2871284686094	0	0
2778.2318597318813	0	0
2784.2519172544194	0	0
2790.194978772954	0	0
2795.9265283650875	0	0
2801.59905370548	0	0
2807.6677407756656	0	0
2814.628550284724	0	0
2822.4002552366323	0	0
2830.7535095925227	0	0
2839.467360740956	0	0
2847.9462725025815	0	0
2855.956494373023	0	0
2863.859314002326	0	0
2871.953502499862	0	0
2880.1715608284376	0	0
2888.3815458485415	0	0
2896.5021457040793	0	0
2904.2627308353576	0	0
2911.7158529354137	0	0
2919.0368049070853	0	0
2926.1042338823286	0	0
2932.925079951231	0	0
2939.4551726821237	0	0
2945.929189361809	0	0
2952.6789601289233	0	0
2959.7559236140355	0	0
2967.245194577761	0	0
2975.1713998520786	0	0
2983.3210952585937	0	0
2991.5038392175084	0	0
3000.0472138954347	0	0
3009.1872636162493	0	0
3018.500974014201	0	0
3027.7118602135506	0	0
3036.8930897842956	0	0
3046.0118534558146	0	0
3055.337686034689	0	0
3065.2128970048248	0	0
3075.3930625150747	0	0
3085.5107593194284	0	0
3095.809681305634	0	0
3106.6293681996895	0	0
3117.951261374611	0	0
3129.6283737230633	0	0
3141.0356566328505	0	0
3151.468827221381	0	0
3160.9724693325766	0	0
3169.495495604484	0	0
3176.2750260456114	1	0
3181.1092536742335	1	0
3184.491060318815	1	0
3186.8219838090654	1	0
3188.3954004056213	1	0
3189.426720389869	1	0
3190.0755590483523	1	0
3190.4621649881074	1	0
3190.679796658223	1	0
3190.8043209242796	1	0
3190.902021623644	1	0
3191.036421792876	1	0
3191.2748217412304	1	0
3191.695225897871	1	0
3192.3943713747185	1	0
3193.497684580345	1	0
3195.1721906638973	1	0
3197.643704486458	1	0
3201.2200724910776	1	0
3206.322857628143	1	0
3213.5307284895425	1	0
3223.639018454338	1	0
3237.741584938158	1	0
3255.9228361732676	0	0
3275.8378409012744	0	0
3293.394624290638	0	0
3306.28323064967	0	0
3315.6243637825514	0	0
3322.1221435439393	0	0
3325.621954744283	0	0
3326.9729046514135	0	0
3327.1117035151356	0	0
3326.927494943997	0	0
3327.276177184459	0	0
3328.6053359577218	0	0
3330.897387524745	0	0
3333.925080010801	0	0
3337.6140703133865	0	0
3341.880885706686	0	0
3346.572870233066	0	0
3351.42674156071	0	0
3356.2988039160127	0	0
3361.02150271474	0	0
3365.051674641306	0	0
3368.083651779182	0	0
3369.8891453485767	0	0
3370.087900312726	0	0
3368.365868959149	0	0
3364.21130770297	0	0
3357.376728403069	0	0
3348.3937791361536	0	0
3337.4486211430426	1	0
3324.4225319651387	0	0
3310.183395681559	0	0
3295.654361951927	0	0
3280.7809802713955	0	0
3265.2932405273523	0	0
3248.960824590806	0	0
3231.59513206211	0	0
3213.62168425758	0	0
3195.8408785229835	0	0
3178.8928219980553	0	0
3162.8085920484386	0	0
3147.2192837833563	0	0
3132.192898535238	0	0
3117.829645065449	0	0
3104.066404598835	0	0
3091.3649743858173	0	0
3080.1420512388395	0	0
3070.24603535535	0	0
3061.4303181220002	0	0
3053.7653289651494	0	0
3047.4142042516587	0	0
3042.1349557670924	0	0
3037.6929931182344	0	0
3034.0685586553236	1	0
3031.0944583571786	0	0
3028.464584590899	0	0
3026.191301282838	0	0
3024.529523132546	0	0
3023.616985885844	0	0
3023.5656160468525	0	0
3024.112815282035	0	0
3025.109054873926	0	0
3026.759796681548	0	0
3028.84897571324	0	0
3031.2056528868216	0	0
3033.9951945642624	0	0
3037.2216705509063	0	0
3040.728272977937	0	0
3044.284101387443	0	0
3047.611859654372	0	0
3050.822475453938	0	0
3054.1177440859856	0	0
3057.27074479043	0	0
3060.37441841675	0	0
3063.892946366856	1	0
3068.07589757394	0	0
3072.926020245015	0	0
3078.103033048159	0	0
3083.4450371436737	0	0
3089.038695338706	0	0
3094.7135295664907	0	0
3100.5904589919733	0	0
3106.836934428982	0	0
3113.01516420779	0	0
3118.8089880725342	0	0
3124.454496579396	0	0
